which_course_are_you_currently_enrolled_in,what_motivated_you_to_seek_a_computing_class_at_ccm_[it’s_a_required_class_for_the_degree_i’m_seeking],what_motivated_you_to_seek_a_computing_class_at_ccm_[to_keep_current_in_computing_skills],what_motivated_you_to_seek_a_computing_class_at_ccm_[career_advancement],what_motivated_you_to_seek_a_computing_class_at_ccm_[career_change],what_motivated_you_to_seek_a_computing_class_at_ccm_[professional_development],what_motivated_you_to_seek_a_computing_class_at_ccm_[job_displacement],what_motivated_you_to_seek_a_computing_class_at_ccm_[relocation],what_motivated_you_to_seek_a_computing_class_at_ccm_[it_industry_certifications],what_motivated_you_to_seek_a_computing_class_at_ccm_[financial],what_motivated_you_to_seek_a_computing_class_at_ccm_[personal_enrichment],what_motivated_you_to_seek_a_computing_class_at_ccm_[curiosity],"prior_to_applying_to_college,_did_you_participate_in_any_of_the_following_events_or_activities_at_the_county_college_of_morris_and_or_with_the_department_of_information_technologies,_if_at_all_[open_house]","prior_to_applying_to_college,_did_you_participate_in_any_of_the_following_events_or_activities_at_the_county_college_of_morris_and_or_with_the_department_of_information_technologies,_if_at_all_[instant_decision_day]","prior_to_applying_to_college,_did_you_participate_in_any_of_the_following_events_or_activities_at_the_county_college_of_morris_and_or_with_the_department_of_information_technologies,_if_at_all_[on-campus_information_session]","prior_to_applying_to_college,_did_you_participate_in_any_of_the_following_events_or_activities_at_the_county_college_of_morris_and_or_with_the_department_of_information_technologies,_if_at_all_[titan's_tuesday_virtual_information_session]","prior_to_applying_to_college,_did_you_participate_in_any_of_the_following_events_or_activities_at_the_county_college_of_morris_and_or_with_the_department_of_information_technologies,_if_at_all_[women_who_dare]","prior_to_applying_to_college,_did_you_participate_in_any_of_the_following_events_or_activities_at_the_county_college_of_morris_and_or_with_the_department_of_information_technologies,_if_at_all_[regional_college_fair]",to_what_extent_did_the_following_activities_or_experience_impact_your_decision_to_enroll_in_an_computing_course_at_ccm_[middle_high_school_computing_class],to_what_extent_did_the_following_activities_or_experience_impact_your_decision_to_enroll_in_an_computing_course_at_ccm_[middle_high_school_computing_related_club],"to_what_extent_did_the_following_activities_or_experience_impact_your_decision_to_enroll_in_an_computing_course_at_ccm_[computing-related_competitions_(e.g.,_robotics_competition,_lego_competition,_cybersecurity,_programming)]",to_what_extent_did_the_following_activities_or_experience_impact_your_decision_to_enroll_in_an_computing_course_at_ccm_[afterschool_computing-related_camp_program],to_what_extent_did_the_following_activities_or_experience_impact_your_decision_to_enroll_in_an_computing_course_at_ccm_[summer_computing_related_camp_program],to_what_extent_did_the_following_activities_or_experience_impact_your_decision_to_enroll_in_an_computing_course_at_ccm_[an_ap_computing_class],to_what_extent_did_the_following_activities_or_experience_impact_your_decision_to_enroll_in_an_computing_course_at_ccm_[a_dual_enrollment_computing_class],to_what_extent_did_the_following_activities_or_experience_impact_your_decision_to_enroll_in_an_computing_course_at_ccm_[family_or_friend_influence],to_what_extent_did_the_following_activities_or_experience_impact_your_decision_to_enroll_in_an_computing_course_at_ccm_[family_or_friend_working_in_the_computing_field],to_what_extent_did_the_following_activities_or_experience_impact_your_decision_to_enroll_in_an_computing_course_at_ccm_[high_school_teacher_or_guidance_counselor],to_what_extent_did_the_following_activities_or_experience_impact_your_decision_to_enroll_in_an_computing_course_at_ccm_[employer_influence],how_did_you_hear_about_county_college_of_morris__[ccm_web_site],how_did_you_hear_about_county_college_of_morris__[billboard],how_did_you_hear_about_county_college_of_morris__[television],how_did_you_hear_about_county_college_of_morris__[radio],how_did_you_hear_about_county_college_of_morris__[social_media],how_did_you_hear_about_county_college_of_morris__[community_event],how_did_you_hear_about_county_college_of_morris__[family_member_or_friend],how_did_you_hear_about_county_college_of_morris__[employer],how_did_you_hear_about_county_college_of_morris__[current_student],how_did_you_hear_about_county_college_of_morris__[alumni],how_did_you_hear_about_county_college_of_morris__[high_school],to_what_extent_did_the_following_impact_your_decision_to_attend_county_college_of_morris_[affordable_cost],to_what_extent_did_the_following_impact_your_decision_to_attend_county_college_of_morris_[location_convenience],to_what_extent_did_the_following_impact_your_decision_to_attend_county_college_of_morris_[choice_of_programs],to_what_extent_did_the_following_impact_your_decision_to_attend_county_college_of_morris_[online_offerings],to_what_extent_did_the_following_impact_your_decision_to_attend_county_college_of_morris_[family_friend_referral],to_what_extent_did_the_following_impact_your_decision_to_attend_county_college_of_morris_[faculty_staff],to_what_extent_did_the_following_impact_your_decision_to_attend_county_college_of_morris_[college_reputation],to_what_extent_did_the_following_impact_your_decision_to_attend_county_college_of_morris_[scholarships],to_what_extent_did_the_following_impact_your_decision_to_attend_county_college_of_morris_[transfer_student],to_what_extent_did_the_following_impact_your_decision_to_attend_county_college_of_morris_[small_class_sizes],to_what_extent_did_the_following_impact_your_decision_to_attend_county_college_of_morris_[extra_curricula_opportunities],what_degree_program_are_you_currently_enrolled_in,did_you_receive_information_about_our_computing_course_from_any_of_the_following_sources_[high_school_guidance_counselor],did_you_receive_information_about_our_computing_course_from_any_of_the_following_sources_[ccm_information_technologies_website],did_you_receive_information_about_our_computing_course_from_any_of_the_following_sources_[ccm_admissions],did_you_receive_information_about_our_computing_course_from_any_of_the_following_sources_[ccm_advisor_counselor],did_you_receive_information_about_our_computing_course_from_any_of_the_following_sources_[employer],did_you_receive_information_about_our_computing_course_from_any_of_the_following_sources_[other],"on_a_scale_of_1_to_5,_with_1_being_not_at_all_interested_and_5_being_extremely_interested,_how_interested_are_you_taking_more_courses_in_computer_science,_information_technology_or_game_development","if_you_answered_that_you_were_interested_in_taking_more_computing_classes,_which_ones_interest_you_most_[web_development]","if_you_answered_that_you_were_interested_in_taking_more_computing_classes,_which_ones_interest_you_most_[cybersecurity]","if_you_answered_that_you_were_interested_in_taking_more_computing_classes,_which_ones_interest_you_most_[app_development]","if_you_answered_that_you_were_interested_in_taking_more_computing_classes,_which_ones_interest_you_most_[data_analytics]","if_you_answered_that_you_were_interested_in_taking_more_computing_classes,_which_ones_interest_you_most_[machine_learning_artificial_intelligence]","if_you_answered_that_you_were_interested_in_taking_more_computing_classes,_which_ones_interest_you_most_[computer_programming]","if_you_answered_that_you_were_interested_in_taking_more_computing_classes,_which_ones_interest_you_most_[game_design]","if_you_answered_that_you_were_interested_in_taking_more_computing_classes,_which_ones_interest_you_most_[hardware_installation_&_repair]",gender,race_ethnicity,age
CMP 135 Computer Concepts with Applications,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,No,No,Yes,No,No,High Impact,High Impact,High Impact,No Impact,Some Impact,No Impact,Some Impact,No Impact,High Impact,High Impact,Some Impact,radiography,No,No,Yes,No,No,No,2,No,No,No,No,No,No,No,No,Woman,hispanic or latino;white/caucasian,21-24
CMP 135 Computer Concepts with Applications,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,No,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,Yes,No,No,No,No,Some Impact,Some Impact,High Impact,High Impact,High Impact,Some Impact,Some Impact,Some Impact,High Impact,Some Impact,Some Impact,radiography,Don't recall,No,No,No,No,No,1,No,No,No,No,No,No,No,No,Woman,white/caucasian,21-24
CMP 135 Computer Concepts with Applications,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,Yes,No,No,No,No,High Impact,High Impact,Some Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,Some Impact,Some Impact,radiography,No,No,Yes,No,No,No,2,No,No,No,No,No,No,Yes,No,Non-binary,white/caucasian,18 and younger
CMP 135 Computer Concepts with Applications,Yes,Yes,Yes,No,Yes,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,No Impact,Some Impact,No,No,No,No,No,No,No,No,No,No,Yes,Some Impact,Some Impact,High Impact,Some Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,exercise science,No,No,Don't recall,Don't recall,No,No,2,No,No,No,No,Yes,No,No,No,Man,white/caucasian,19-20
CMP 135 Computer Concepts with Applications,Yes,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Some Impact,No Impact,No Impact,No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,High Impact,No Impact,High Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,radiography,No,No,No,No,No,No,2,No,No,No,No,No,No,No,No,Woman,white/caucasian,18 and younger
CMP 135 Computer Concepts with Applications,Yes,Yes,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,High Impact,High Impact,Some Impact,No Impact,Some Impact,No Impact,High Impact,Some Impact,High Impact,No Impact,No Impact,exercise science,No,No,No,No,No,No,2,No,No,No,No,No,No,No,No,Man,white/caucasian,18 and younger
CMP 135 Computer Concepts with Applications,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,Yes,No,Yes,No,No,Some Impact,High Impact,High Impact,No Impact,High Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,radiography,No,No,No,No,No,No,4,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Woman,hispanic,18 and younger
CMP 135 Computer Concepts with Applications,Yes,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Yes,No,No,No,No,No,Yes,No,No,Yes,Yes,High Impact,High Impact,High Impact,No Impact,Some Impact,No Impact,Some Impact,High Impact,No Impact,No Impact,No Impact,engineering science,No,No,No,No,No,No,2,No,No,No,Yes,Yes,Yes,No,Yes,Man,asian;black/african american,19-20
CMP 135 Computer Concepts with Applications,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,Yes,No,No,No,Yes,High Impact,High Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,radiography,No,Yes,No,Yes,No,No,3,No,No,No,No,No,No,No,No,Woman,white/caucasian,18 and younger
CMP 135 Computer Concepts with Applications,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,Yes,No,No,No,No,High Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,engineering science,No,No,No,No,No,No,2,No,No,No,No,No,No,No,No,Man,asian;white/caucasian,19-20
CMP 135 Computer Concepts with Applications,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,No,No,No,No,Yes,High Impact,High Impact,High Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,Some Impact,No Impact,radiography,No,No,No,No,No,No,2,No,No,No,No,No,No,No,No,Man,white/caucasian,25-34
CMP 101 Computer Information Literacy,Yes,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,Yes,No,No,No,No,High Impact,High Impact,High Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,radiography,No,No,No,No,No,No,3,No,Yes,No,No,No,No,No,No,Man,hispanic,25-34
CMP 135 Computer Concepts with Applications,Yes,Yes,Yes,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Some Impact,,High Impact,,,,Some Impact,,,,,Yes,No,No,No,No,No,No,No,Yes,No,Yes,Some Impact,Some Impact,High Impact,High Impact,No Impact,,,,Some Impact,,,radiography,Yes,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,5,Yes,Yes,No,Yes,No,Yes,No,Yes,Woman,hispanic,19-20
CMP 135 Computer Concepts with Applications,Yes,Yes,Yes,No,No,No,No,No,No,Yes,Yes,Yes,No,Not Sure,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No,No,No,No,No,No,Yes,No,No,No,No,High Impact,Some Impact,High Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,music technology,No,No,Don't recall,Don't recall,Yes,No,2,No,No,No,No,No,No,Yes,No,Man,hispanic or latino;white/caucasian,18 and younger
CMP 135 Computer Concepts with Applications,Yes,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,High Impact,Some Impact,High Impact,No Impact,Some Impact,No Impact,Some Impact,Some Impact,No Impact,Some Impact,No Impact,nursing,No,No,Yes,No,No,No,2,Yes,Yes,Yes,No,No,No,Yes,No,Woman,white/caucasian,19-20
CMP 135 Computer Concepts with Applications,Yes,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,No,No,Yes,Yes,Yes,High Impact,High Impact,Some Impact,No Impact,Some Impact,Some Impact,Some Impact,Some Impact,No Impact,Some Impact,No Impact,engineering science,No,No,No,No,No,No,2,No,No,No,No,No,Yes,No,No,Man,white/caucasian,19-20
CMP 135 Computer Concepts with Applications,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,Yes,No,No,No,No,No,Yes,No,Yes,No,Yes,High Impact,Some Impact,High Impact,High Impact,High Impact,No Impact,Some Impact,Some Impact,High Impact,High Impact,High Impact,radiography,No,Yes,Yes,Yes,No,No,3,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Man,asian;white/caucasian,25-34
